s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,0.972375981976039,-1.015749599127459,0.47169302294367976,0.10584787297864398,0.4941426923438446,0.23537636588328897
0.05900473933649289,1.0258168850945022,-1.0335021638992592,0.47746220581031484,0.08972198753968923,0.5092708730200644,0.27738075937518464
0.11800947867298578,1.047894825888324,-1.030171806522141,0.4822774399833635,0.07286200400802198,0.5268818917961018,0.3202708633948529
0.17701421800947867,0.98891110667667,-0.9692178977108106,0.486049292022797,0.05545374585564549,0.5470835136654617,0.36402226776370905
0.23601895734597156,0.9830184725725107,-1.0344776136184888,0.4888161510018697,0.03779118574252095,0.5698554676350549,0.4085632349401327
0.2950236966824644,0.9747738918779438,-1.0136278832399772,0.490524378165062,0.0205786590604681,0.5952920341670159,0.4531966925437238
0.35402843601895734,0.9873712441881632,-0.9508564396387816,0.4912113700123186,0.0027029768529203864,0.6233940134355662,0.499497878932119
0.41303317535545025,1.0457801665711768,-1.0076908383904135,0.49082084396967746,-0.016332776513158433,0.6542878265712272,0.5483842402776677
0.4720379146919431,0.9651005214381074,-0.9553335611326724,0.4893103926439688,-0.034732391454468096,0.6880989733979693,0.5977260516950742
0.531042654028436,1.0012235439951955,-0.9938382145823906,0.48667043504975094,-0.05490528178762541,0.7249296217324728,0.651187506679735
0.5900473933649288,0.9688817161672822,-1.004668283794912,0.48285071946483016,-0.07459847589064686,0.764954380699653,0.7058847340631342
0.6490521327014218,1.049408900069181,-1.000188704548384,0.47785880223773924,-0.09439703563132153,0.8082863737776053,0.7629247929725083
0.7080568720379147,0.9572400237751387,-0.9885952814969708,0.4716909566263922,-0.11503552082617857,0.8550821153768321,0.8244160803757614
0.7670616113744075,0.0,-0.0,0.46451254474494896,-0.126468560006576,0.9051819204803091,0.8705096257267281
0.8260663507109005,0.0,-0.0,0.45720313120467304,-0.11806398960558921,0.9569862508219256,0.8792304341798572
0.8850710900473934,0.0,-0.0,0.4504824701641422,-0.10977823638073926,1.009108411221071,0.8874344457820019
0.9440758293838862,0.0,-0.0,0.4442430217555768,-0.10175252433258158,1.061707466783685,0.8953995536037932
