s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,0.9590512395625553,-1.0442679387608178,0.44329386850815156,0.015442841349643827,0.49277970368509594,0.09569310796409303
0.05900473933649289,0.9826759401066141,-0.9924148462191921,0.443824668476625,0.0023148764581910407,0.4996391227470736,0.13709804910282233
0.11800947867298578,0.9835253575291657,-1.0488005099726296,0.4435584964349647,-0.011191218736346348,0.5089726847462985,0.17915498474377048
0.17701421800947867,1.0186516128586842,-1.0432783614110208,0.44250198817590425,-0.024512359563286592,0.5207909327226197,0.22138151722143043
0.23601895734597156,1.0294960066193475,-1.0029209987816559,0.44061833842758186,-0.039280263096275005,0.5351647740358689,0.26586879218392684
0.2950236966824644,0.9920835906875142,-0.9660473227452981,0.4378478794051833,-0.05448251279172057,0.5522042769285812,0.3116607870269215
0.35402843601895734,1.0481589466558994,-0.9711444538926443,0.4342100328329689,-0.06895166522448332,0.5719358763958113,0.35749123825767815
0.41303317535545025,0.9537474605178814,-0.9723256351694489,0.4297251338723583,-0.08323773336294513,0.594395173175579,0.4042232766990421
0.4720379146919431,1.0207424756096852,-1.0421687351456346,0.42443943557952807,-0.09588798351076402,0.6195899362593527,0.44995015119395004
0.531042654028436,0.9767598176074667,-0.9700354678388168,0.41835035781140567,-0.1105036028535091,0.6476091799254154,0.5000557148282856
0.5900473933649288,1.0390008563700464,-0.9748326981111495,0.4114295635789274,-0.12431382088400769,0.6785896772886509,0.5507447774580503
0.6490521327014218,1.0347268197555055,-1.047302113398038,0.40369379715454257,-0.13765250269734478,0.7126168908261185,0.602569051380379
0.7080568720379147,0.9620745239882353,-1.044243048100792,0.39514517730127785,-0.1521808184853289,0.7498261589229267,0.6592462650169238
0.7670616113744075,0.0,-0.0,0.38594822764452635,-0.15818554618487626,0.7900272904299863,0.7008560400259743
0.8260663507109005,0.0,-0.0,0.3768219822295662,-0.14844010345405217,0.8318501366604212,0.7112562207252003
