s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,0.9872998777599875,-0.962628086134348,0.41837624838569704,0.18736030897683575,0.35643770390512686,0.17032997076953446
0.05900473933649289,0.9521041964646778,-1.021085807784028,0.4291584755480082,0.17778756851514485,0.36755150098679595,0.20653980289349544
0.11800947867298578,1.042151070751092,-0.972294465328435,0.43930716423633276,0.16567016327730089,0.3808420091112164,0.24432774521513212
0.17701421800947867,1.0018275015317124,-1.0248809787234834,0.4487298486803177,0.15379145193209748,0.3963575353633636,0.2814517772264704
0.23601895734597156,0.9778797544221711,-0.9929693832165342,0.4574553239237353,0.14150062172151265,0.41405017292863966,0.3186274930857401
0.2950236966824644,1.0300100025373493,-0.9751980451207714,0.46537742483565,0.12691346844258805,0.4340015525892795,0.3577308296054517
0.35402843601895734,0.9647136882061476,-1.0499967363590972,0.4724172384462877,0.11166407676661184,0.4562804901919613,0.39748332430645117
0.41303317535545025,1.034284469161995,-0.9583614591507765,0.4785690725720586,0.0968200269735877,0.48089798756977126,0.43703023444980105
0.4720379146919431,1.0012110876644804,-1.0179321356840487,0.48382663187216784,0.08119455525698233,0.5078768438219735,0.47770283499057503
0.531042654028436,0.9975490729668481,-1.0328817683523686,0.48811279027046967,0.06405630346072604,0.5373220528940424,0.5204893583275945
0.5900473933649288,1.0193934447562827,-0.9880183686139228,0.4913873293248695,0.046779492703312275,0.569313527706883,0.5642008564971619
0.6490521327014218,1.0168561702051957,-0.9874099375314699,0.4936119472843083,0.028338799221643014,0.603945658184711,0.6102058206472603
0.7080568720379147,0.9631770078360282,-1.0470915361357407,0.49470554454398546,0.008641045243336073,0.6413795401332412,0.658968682614329
0.7670616113744075,0.0,-0.0,0.4947047136661619,-0.0025138634977685793,0.6816405617929447,0.6975624797607162
0.8260663507109005,0.0,-0.0,0.4948503812863318,0.007394239522495185,0.7230931319703118,0.7074389165163059
0.8850710900473934,0.0,-0.0,0.4955707016824723,0.01696665016470135,0.7651184064061383,0.7169770734259692
0.9440758293838862,0.0,-0.0,0.49684627639862566,0.02621719142033002,0.8076968548816953,0.7261914593420477
1.0030805687203792,-0.9799635878335725,1.0362860578317692,0.4988494827259845,0.04907179323313518,0.8504887055596215,0.7116236839494785
1.062085308056872,-1.0263391923625165,0.9679147188703096,0.5028708836565412,0.08712014273030408,0.8912309835408428,0.6690960041652214
1.121090047393365,-1.0421906656189313,1.0010127744091546,0.5091665250224385,0.1263736468582271,0.9293340953800465,0.6218508009323495
1.1800947867298577,-1.0447607983465061,1.0454269353918095,0.5177799192996649,0.16500857489771506,0.964582345380687,0.5736558751123731
1.2390995260663507,-0.9608272847764336,1.0419246668539395,0.5286473805334844,0.20356788980869717,0.9969838525157643,0.5239769042844604
1.2981042654028436,-1.0250111539241125,0.9684187686267225,0.5418200113553466,0.24294790424360674,1.0263623779340558,0.4716335883232284
1.3571090047393364,-0.9646329294557007,0.9793304822271368,0.5572960083123156,0.2816953981889868,1.0526694334099036,0.4198498177780202
1.4161137440758294,-1.0400285187752072,1.0156037770737578,0.5751034556922342,0.322373506834161,1.0758276491253298,0.364274502753664
1.4751184834123223,-1.000107976764209,0.9992916006354808,0.5953598512536775,0.3646128204334539,1.0956223534431986,0.30609403239909383
1.534123222748815,-0.9633874011939965,1.024815339462624,0.6181422133817194,0.40738467731605493,1.1119461282827021,0.24773012545018408
1.593127962085308,-0.9543046491957411,1.0483600987329729,0.6435136284578951,0.4522115592517585,1.124745432273008,0.1869361769793019
1.652132701421801,-0.9894666719181217,1.0323695911187398,0.6715401382507233,0.4980347143149966,1.133986771973086,0.12616894275914683
1.7111374407582938,-0.9909653079591172,1.007812732557452,0.7023038748552239,0.5458874517987189,1.1396470950488358,0.06421687774372822
1.7701421800947867,0.0,-0.0,0.7351996666626235,0.5605303123329489,1.142818864292267,0.05716280240122489
1.8291469194312795,0.0,-0.0,0.7684588479682228,0.5671185958815128,1.1463750440934588,0.06282159222487653
1.8881516587677725,0.0,-0.0,0.8021025491469159,0.5732342686256201,1.1502625802641757,0.06892896138381582
1.9471563981042654,0.0,-0.0,0.836103581221293,0.5792311531124313,1.1545070040933199,0.07491892571360126
2.0061611374407584,0.0,-0.0,0.8704550207649477,0.585111841014116,1.1591014627547838,0.08079388879311646
2.065165876777251,0.0,-0.0,0.9051500939492741,0.5908789111634366,1.1640392442156462,0.08655627076667793
2.124170616113744,0.0,-0.0,0.9401821725074202,0.5965349131124127,1.1693137761661765,0.09220847730518994
2.183175355450237,0.0,-0.0,0.9755447737342884,0.6020823671323198,1.1749186260198345,0.09775289960614447
2.24218009478673,0.0,-0.0,1.0112315604865347,0.6075237642136898,1.1808475009132708,0.10319191439362102
2.3011848341232226,0.0,-0.0,1.04723634118257,0.6128615660663111,1.1870942477063262,0.10852788391828698
2.3601895734597154,0.0,-0.0,1.0835530698025595,0.6180982051192283,1.193652852982033,0.11376315595739733
2.4191943127962086,0.0,-0.0,1.120175845888422,0.6232360845207425,1.2005174430466128,0.1189000638147948
2.4781990521327013,0.0,-0.0,1.1570989145438302,0.628277578138411,1.207682283929479,0.12394092632090972
2.537203791469194,0.0,-0.0,1.1943166664342122,0.6332250305590477,1.215141781383235,0.12888804783276017
2.5962085308056873,0.0,-0.0,1.2318236369790094,0.638080756245055,1.2228904804222238,0.13374371668909713
2.65521327014218,0.0,-0.0,1.2696144754537046,0.6428470053615355,1.2309230476093855,0.13851014327380584
2.7142180094786728,0.0,-0.0,1.3076839612172764,0.6475259790971677,1.2392342783855956,0.14318949046016596
2.773222748815166,0.0,-0.0,1.346027007964107,0.6521198404935284,1.2478190971857208,0.14778389375558604
2.8322274881516587,0.0,-0.0,1.384638654032615,0.6566307053459317,1.2566725516914912,0.15229544453431748
