s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.0370641745978144,-1.005628816745407,0.4661774037818798,0.2480428142972769,0.43343387149170265,0.006489140163022489
0.05900473933649289,0.9560676606897294,-0.95596739989614,0.4803942759098053,0.2338257665198672,0.43494547892017227,0.044580674587168426
0.11800947867298578,1.049860636751334,-0.9666553779994123,0.4937462418202098,0.21848901064171752,0.4386973571833882,0.08266798332893255
0.17701421800947867,0.9536635614781348,-1.0184392349359443,0.5061553096914767,0.20162988512150545,0.4447047138150363,0.12126389202042734
0.23601895734597156,0.9800660913222685,-1.014635065089677,0.5174919146757238,0.18272421098950545,0.4530371148959523,0.1609914584674747
0.2950236966824644,0.9603073580796333,-0.9987653648721996,0.5276518602046987,0.16189927168860602,0.46375221004692213,0.20192296352203412
0.35402843601895734,1.0152442827289228,-0.997464937443093,0.53663566727162,0.14303364858409148,0.4768269042033331,0.2408450852144239
0.41303317535545025,0.9864922327612705,-0.9512240147942324,0.544481207924979,0.12291002564887521,0.49221674786981606,0.28078632469479614
0.4720379146919431,0.9612491428159736,-1.0025748766199623,0.5511470894849613,0.10294290232383521,0.5099574857492895,0.3206580057931771
0.531042654028436,1.0057973710674908,-1.0455297939161323,0.5566086092719204,0.08203184115395779,0.5300816543728535,0.3616594009471158
0.5900473933649288,1.0302940784870789,-1.015894656420168,0.5608063617056465,0.060011131509478684,0.5526658026986905,0.40417432232209616
0.6490521327014218,1.008339816687787,-1.0395359385702696,0.5636915913132095,0.03793755164101578,0.5777896510020356,0.4473954686413445
0.7080568720379147,1.001899151266375,-0.9656553235126751,0.5652376567007219,0.014361308922926232,0.605527538059685,0.49306451598252854
0.7670616113744075,0.0,-0.0,0.5654689045907698,0.00026757725874075665,0.6359069134467489,0.5292789132206797
0.8260663507109005,0.0,-0.0,0.5657714394104606,0.009947480521446544,0.6674268571220868,0.5390606722942904
0.8850710900473934,0.0,-0.0,0.5664459510681881,0.015128928086761514,0.6997759317318802,0.5542415674680959
0.9440758293838862,0.0,-0.0,0.5677140003405895,0.02670550940347037,0.7326197462858044,0.560229943735997
1.0030805687203792,-0.9957218437714496,0.9744576450931508,0.5701770437887596,0.05487156825260675,0.7651033104227036,0.5432178179478063
1.062085308056872,-0.9798163074752809,1.0151335933101433,0.5745438120671061,0.09781420904748674,0.7962178433073648,0.505244565053598
1.121090047393365,-0.9658550235352734,0.9806820364988923,0.5815784205185552,0.1428749398116672,0.8248683807027413,0.4626830132022112
1.1800947867298577,-1.0057948198488846,0.9725646457853061,0.5912860913860952,0.18661429835223578,0.8509462461906119,0.42031751286749486
1.2390995260663507,-1.0340074198396874,0.9727268218487046,0.6035259216923338,0.22902693550533693,0.874560493934432,0.3788321076398847
1.2981042654028436,-1.0037666262209282,0.9553128070020267,0.6182844115394216,0.27064076207196786,0.8956799245289676,0.3378643116945206
1.3571090047393364,-1.0367489698825794,0.962384664887194,0.6355727390104381,0.3148364437709936,0.9142654920275144,0.2929129931836641
1.4161137440758294,-1.0196427236396495,1.0149762421560364,0.6555473145076532,0.3616329021498019,0.9300886739403975,0.24432533431434542
1.4751184834123223,-0.9653325738351758,1.0050196374844327,0.6783172167335625,0.41062326661315873,0.9430139536722869,0.1932524789525702
1.534123222748815,-1.0481438166427595,1.0154967327165778,0.7039612573556224,0.45915141224061295,0.9529745134985518,0.1437560164547987
1.593127962085308,-1.0193875115855973,1.0366964513561756,0.7324835848808994,0.5080936418016366,0.9600299816952043,0.09501594396652138
1.652132701421801,-1.0427184462862038,1.0394686145111516,0.7638956364617444,0.5564930107602304,0.9642498250060807,0.04849835470534933
1.7111374407582938,-0.9774425836748999,0.983834258080202,0.7982605385572237,0.6085301636611834,0.9656577119216574,-0.0006769782993029027
1.7701421800947867,0.0,-0.0,0.8349864199258454,0.6272879393506788,0.965064130848777,-0.008628777008912777
1.8291469194312795,0.0,-0.0,0.8721917805658936,0.6337872888839912,0.9647472990315495,-0.0021323570853991687
1.8881516587677725,0.0,-0.0,0.9097767273668312,0.640155076985124,0.964809919493048,0.004233625913740083
1.9471563981042654,0.0,-0.0,0.9477335909360829,0.6463941658376475,0.9652443807514527,0.010471873169564406
2.0061611374407584,0.0,-0.0,0.9860548754639675,0.6525074542900888,0.9660432354529062,0.016585157540255586
2.065165876777251,0.0,-0.0,1.0247332477372364,0.6584978117403959,0.9671991944284061,0.022576232907525286
2.124170616113744,0.0,-0.0,1.0637615371390738,0.6643680781359372,0.9687051266938058,0.028447834176615054
2.183175355450237,0.0,-0.0,1.1031327356490974,0.670121063973502,0.9705540594498142,0.03420267727629637
2.24218009478673,0.0,-0.0,1.142839997843356,0.6757595502993002,0.9727391780819956,0.03984345915887041
2.3011848341232226,0.0,-0.0,1.1828766408943323,0.6812862887089625,0.9752538261607698,0.04537285780016838
2.3601895734597154,0.0,-0.0,1.2232361445709414,0.6867040013475398,0.9780915054414122,0.050793532199551336
2.4191943127962086,0.0,-0.0,1.2639121512385316,0.6920153809095044,0.9812458758640537,0.05610812237991023
2.4781990521327013,0.0,-0.0,1.3048984658588825,0.6972230906387488,0.9847107555536803,0.06131924938766573
2.537203791469194,0.0,-0.0,1.3461890559902077,0.7023297643285863,0.9884801208201341,0.06642951529276858
2.5962085308056873,0.0,-0.0,1.3877780517871532,0.7073380063217509,0.9925481061581124,0.0714415031886993
2.65521327014218,0.0,-0.0,1.4296597360239383,0.7122503725710212,0.9969089977859226,0.07635775142890984
2.7142180094786728,0.0,-0.0,1.4718285070414674,0.7170693039667505,1.0015572074745012,0.08118066399738796
2.773222748815166,0.0,-0.0,1.5142789205765148,0.7217972140435274,1.006487296923863,0.08591263078880566
2.8322274881516587,0.0,-0.0,1.5570056761771796,0.7264364657258053,1.0116939695493812,0.09055599531004611
2.8912322274881515,0.0,-0.0,1.6000036109275493,0.7309893661732078,1.0171720652271685,0.09511304758900459
2.9502369668246446,0.0,-0.0,1.6432638219142777,0.7350631790828291,1.0229184526093928,0.09983011871274933
3.0092417061611374,0.9623399584266136,-1.0394829387674052,1.6852158765659573,0.6782398751683966,1.0298347340142529,0.14186226892037473
3.06824644549763,0.9567272211432206,-0.9729114849410948,1.722458890042811,0.5734269596387336,1.0400670476384077,0.212670097610337
3.1272511848341233,1.0248734364500682,-0.9900176002455489,1.7533180156680732,0.4693916739812918,1.0546681167680363,0.2820917364855187
3.186255924170616,0.9930260784056284,-0.9506295836983869,1.777959427221302,0.3727103838381315,1.073410057249903,0.3467657786302239
3.245260663507109,0.9780553487394243,-1.0074653273070338,1.7969773943232146,0.27044461758510874,1.095864571996702,0.41539828042951227
3.304265402843602,0.9520566574105594,-1.0032723960214873,1.8097947325618258,0.1642231565533633,1.1224944847515024,0.48724988123173774
3.363270142180095,1.0360988369477724,-1.0494747239071194,1.8163442200796776,0.05917066427827533,1.153399751937298,0.5596345492571932
3.4222748815165875,0.9767285681337172,-0.9945495996713604,1.816748656381867,-0.04296318248146053,1.1885909805742665,0.6319098317832005
3.4812796208530803,0.9588081723359061,-1.0020462920588715,1.811224161206249,-0.14427519093979838,1.228046849124698,0.7058642355194602
3.5402843601895735,0.9721070656478337,-1.0278237507637469,1.7996431052948332,-0.24577142260329626,1.2719965185494508,0.7826005534465383
3.5992890995260662,1.037202433834309,-0.9573799525893241,1.782200137826171,-0.34801695688706374,1.320479226908768,0.8632151009908834
