s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.0463029190295887,-0.9925034322995582,0.3922234088666171,0.05892582424181683,0.4638054723588055,0.18969723423975798
0.05900473933649289,1.0200073793133149,-0.9678720989363099,0.39541690797827905,0.04946092310219281,0.47622571414705683,0.23112019918139393
0.11800947867298578,1.0056251872063129,-1.0149566119580327,0.3980581142243066,0.03969546170935963,0.49108273712816103,0.2729334390104679
0.17701421800947867,0.9767703184830975,-0.9888733014170008,0.40008404563159666,0.02924612782312052,0.5084587303273101,0.31573361477908485
0.23601895734597156,0.9592166443281942,-1.0267958872159741,0.4015110214204386,0.01875728504671784,0.5283465473869333,0.3589048244263416
0.2950236966824644,1.0315055463159732,-0.9679639234812157,0.4022850690922398,0.007143802151807209,0.5508385062351453,0.4040170786714367
0.35402843601895734,1.0147874209367544,-0.984789520273339,0.4023841286169283,-0.0036516356116155207,0.5759951127691662,0.4486101152701941
0.41303317535545025,1.0136181009804064,-0.9879325614825251,0.4018228585492887,-0.015626847066536914,0.6038385190505899,0.4956806722744781
0.4720379146919431,1.0470947588583945,-0.9918518259690317,0.40050553972287284,-0.02885049689330087,0.6345625111714601,0.5456436838973321
0.531042654028436,0.9838935127864447,-1.0315741106287333,0.3984093439774905,-0.04229362044880892,0.6682704057351654,0.5972772242718503
0.5900473933649288,1.0023771314731729,-1.0326264549216697,0.39553976358213305,-0.05472696531721045,0.7050336150641825,0.6486583200375168
0.6490521327014218,0.9941893669041892,-1.0423328484980705,0.3919576269717621,-0.06676079330983273,0.7448384245906366,0.7009772604930622
0.7080568720379147,0.9737462373398021,-1.044710364312867,0.3876484205293747,-0.07940735838122007,0.7878161054754225,0.7563083484733846
0.7670616113744075,0.0,-0.0,0.3825383016965206,-0.09220165413157616,0.8342383467672786,0.8140107274680678
0.8260663507109005,0.0,-0.0,0.3772421351311985,-0.0845692960326676,0.8828554766747646,0.827831879258259
0.8850710900473934,0.0,-0.0,0.37252855350007313,-0.07525272868354574,0.9319748434750933,0.8370443134003527
0.9440758293838862,0.0,-0.0,0.3683623058750134,-0.06543838675179814,0.9816084904582214,0.8437841435142559
1.0030805687203792,-0.9968812566387327,0.9708587837617608,0.36522343913585414,-0.03836307206450869,1.030352378288863,0.8018785854444257
1.062085308056872,-0.9939027402687763,1.0471503035836454,0.3639329151352361,-0.004702436558632367,1.075856857533027,0.7373833438342194
1.121090047393365,-1.0411166957825662,0.9665177025060414,0.36458046568148167,0.025579909167085392,1.1175846709246302,0.678582789044995
1.1800947867298577,-0.953636875761948,0.9625541012452766,0.3669440105315529,0.054222616720283556,1.1559442085498335,0.6221782815097623
1.2390995260663507,-1.0090554119966375,1.038144353323539,0.3709791391251615,0.08286593028952857,1.1909613528357708,0.5633898409302649
1.2981042654028436,-1.0270119333948775,0.972175651892969,0.37673061852173156,0.11223275555598923,1.2223704815080956,0.5004917478970407
