s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.0338484902931084,-1.024186244120358,0.4049485690433082,0.15797774394019248,0.4695392880148928,0.06620637917832609
0.05900473933649289,1.0319416722159354,-1.0090085959828257,0.41395630046396636,0.14737465854545792,0.47466589726299646,0.10739943732651085
0.11800947867298578,1.0391841774079702,-0.9778933664406365,0.42230788940577096,0.13570383508395015,0.48223655214249217,0.1491123241539187
0.17701421800947867,1.011161637614198,-0.956895820390257,0.4299968230365034,0.12406651346968366,0.49222187120051486,0.19023921691293366
0.23601895734597156,0.9523232915787789,-1.0396161668769799,0.4369416733389845,0.11149955598891712,0.5046870587299803,0.23203262943297034
0.2950236966824644,0.9616749840367251,-1.0374860895075424,0.44311568765678155,0.09760268041820525,0.5196447133110592,0.27513917495203877
0.35402843601895734,1.0083658177107373,-1.0449006214388148,0.4484759701286847,0.08390260479193667,0.53713583010459,0.3179588168084982
0.41303317535545025,1.0114875980968001,-1.0365792074665825,0.4529597107474288,0.06800527996580835,0.5572380352786407,0.3635345962153095
0.4720379146919431,1.0061087508397115,-0.9756598462590664,0.45654579572731324,0.05352427452464005,0.5799882790211246,0.4076945004382018
0.531042654028436,1.0009196946607444,-0.9695794468528762,0.4592326842759252,0.037286963230671676,0.6054145421093068,0.4545818562026877
0.5900473933649288,0.9608861809548138,-1.047635577152201,0.4609712051807443,0.021768132727958342,0.6336138949047563,0.5012129759734569
0.6490521327014218,1.0242944712136086,-1.0392325816281414,0.4617901809192975,0.0056812165880434674,0.6645954950827246,0.549522371558939
0.7080568720379147,0.9616524833802729,-0.9856646787137797,0.461628624896365,-0.01141488548806482,0.698503952491243,0.6004159768204186
0.7670616113744075,0.0,-0.0,0.46048939636744946,-0.02223238523155219,0.7354045919508254,0.6427201738866162
0.8260663507109005,0.0,-0.0,0.4594675450649284,-0.012453412436284627,0.7736167219229749,0.6524522567555934
0.8850710900473934,0.0,-0.0,0.4590140175330515,-0.002967211370439697,0.8123943413016417,0.6618893663649702
0.9440758293838862,0.0,-0.0,0.4591128203611399,0.006303469165190975,0.8517188263334303,0.6709081507916891
1.0030805687203792,-0.9823134504694687,0.9844743989260818,0.4601195081456589,0.02795510932518281,0.8909141015628015,0.6548236106156672
1.062085308056872,-1.0342349605306618,0.9556529851849394,0.46275967630079723,0.06296964535910492,0.9284347371361922,0.6110903905792414
1.121090047393365,-1.0025828773937782,0.9586411560050092,0.4674887261251768,0.10219802235010449,0.9632048409043305,0.5571245016516433
1.1800947867298577,-0.9792752558190422,0.9779653609244575,0.47454040518380886,0.14029357505609147,0.9946408752023319,0.5033285181055427
1.2390995260663507,-1.0428253893828205,1.0107064769317475,0.48392680730809445,0.17571202790973955,1.022651656849701,0.453091577517046
1.2981042654028436,-1.0273340638575248,0.9964529289955105,0.49543837259582413,0.21071149501848546,1.0476383571503298,0.4027893807656976
1.3571090047393364,-0.9662715193214527,0.9624747631600101,0.5089645294324017,0.24764652242748098,1.0697920219347856,0.348428526348304
1.4161137440758294,-0.9515064056457605,0.9613763381702761,0.5247292522868721,0.2860851906394509,1.0886162742813295,0.2910387644418462
1.4751184834123223,-0.9727847390318536,0.959465817088455,0.542812011889308,0.32662756564333956,1.1039733114883339,0.23000453374005303
1.534123222748815,-1.016209277555087,1.006460602730157,0.5632917640731591,0.3686772736064019,1.1157520282641988,0.16703778729201935
1.593127962085308,-0.9653521109823595,1.0318317347793557,0.5862472238785071,0.41043889471865264,1.1238674055408773,0.1061825366923424
1.652132701421801,-0.969565486461688,0.9888993072728727,0.611726595132058,0.4537715065045052,1.1283326459650067,0.04444938897457508
1.7111374407582938,-1.0129732959213018,0.9911579582327836,0.6397916392325091,0.4973069969518189,1.129169696435389,-0.015244880601900712
1.7701421800947867,0.0,-0.0,0.6697426411658973,0.5116483477126704,1.1277436914715777,-0.022151978004783378
1.8291469194312795,0.0,-0.0,0.7001255284239548,0.5181793338646004,1.1266293971426802,-0.015635257227498103
1.8881516587677725,0.0,-0.0,0.7308906098595677,0.5246032116060299,1.1258965236902827,-0.00922337593740952
1.9471563981042654,0.0,-0.0,0.7620315953804896,0.5309210869355314,1.1255389039611505,-0.0029155612546240203
2.0061611374407584,0.0,-0.0,0.793542266302012,0.5371341339496506,1.1255504262761766,0.003289075348732722
2.065165876777251,0.0,-0.0,0.8254164756557052,0.5432435947315885,1.1259250348904057,0.009391537198698657
2.124170616113744,0.0,-0.0,0.8576481488981877,0.549250778098279,1.1266567311186848,0.015392939893266538
2.183175355450237,0.0,-0.0,0.8902312922243095,0.5551570488882352,1.1277395880018024,0.02129448178732131
2.24218009478673,0.0,-0.0,0.9231599900118624,0.5609638366961041,1.1291677472400692,0.02709745399127185
2.3011848341232226,0.0,-0.0,0.9564284144925552,0.5666726117723099,1.1309354313772386,0.032803206530267894
2.3601895734597154,0.0,-0.0,0.9900308282269918,0.5722848797789991,1.1330369473711015,0.038413139554185904
2.4191943127962086,0.0,-0.0,1.023961584104673,0.5778021817900394,1.1354666865934857,0.04392870333762912
2.4781990521327013,0.0,-0.0,1.0582151253439935,0.5832260942910197,1.1382191248302567,0.04935139827992742
2.537203791469194,0.0,-0.0,1.0927859873616383,0.5885582215576618,1.1412888252017868,0.0546827647432089
2.5962085308056873,0.0,-0.0,1.1276688027006214,0.593800179039023,1.144670445942767,0.05992435944075911
2.65521327014218,0.0,-0.0,1.1628582980131728,0.5989536016708267,1.1483587354949374,0.06507776765407991
2.7142180094786728,0.0,-0.0,1.198349297018004,0.6040201264084246,1.152348536942432,0.07014458189845885
2.773222748815166,0.0,-0.0,1.2341367206653022,0.6090013914496399,1.1566347882662602,0.075126400926016
2.8322274881516587,0.0,-0.0,1.2702155871367296,0.6138990362347668,1.1612125223443073,0.08002482972570388
2.8912322274881515,0.0,-0.0,1.3065919410851226,0.6189618161992435,1.1660680745947951,0.08463766745504954
2.9502369668246446,0.0,-0.0,1.3438098912011525,0.6333549775622223,1.1707539903776698,0.08139383681558798
3.0092417061611374,0.9592317630762275,-0.9751780041958489,1.3814632851990645,0.6408402256976372,1.1755862745103443,0.08362121929750242
