s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,0.9692937285856279,-1.0410171432762008,0.40977488801059225,0.16715062898750616,0.49172818102162635,0.03645249129137862
0.05900473933649289,1.0122463204450252,-1.0441734380178036,0.41930352280384525,0.1555232787068362,0.4951249077953781,0.07889390789728046
0.11800947867298578,1.0225347948129389,-0.9581509519913353,0.428147053519515,0.14405070110950044,0.5010006425908557,0.12035996239900842
0.17701421800947867,0.9684551983657826,-0.9832898616632142,0.4362872877133117,0.13161444142913165,0.5093342888561977,0.16231764733502754
0.23601895734597156,1.0205902360792216,-1.0194799059155686,0.4436742569346951,0.11879206387024817,0.520151745111485,0.2042526267179968
0.2950236966824644,0.9815606227696031,-0.9820130075766395,0.4502954163366351,0.10545321338557306,0.5334441030295183,0.24647636124588018
0.35402843601895734,1.000974891415373,-0.9825145115165821,0.4560714188016791,0.08996980319619269,0.5492919458845319,0.29112127013106065
0.41303317535545025,1.027239786893277,-1.0203987112453816,0.4609141634665189,0.07429239025313461,0.5677983984277896,0.3360523011659814
0.4720379146919431,0.9648185874470788,-1.0480894159807164,0.4648716123026563,0.05995421381132986,0.5889126509621427,0.37954492048793453
0.531042654028436,1.003691282920773,-1.0068225755101765,0.46793505098002935,0.04351640129709178,0.6126658166174321,0.42611337704510427
0.5900473933649288,1.0231572536947517,-0.9713303754180461,0.4699963683673166,0.026314824118048676,0.6392248610970767,0.47431758630356474
0.6490521327014218,1.0499346813535861,-0.9652858565614263,0.4710568511096839,0.009182712743058053,0.6686338336529127,0.5233150496150416
0.7080568720379147,1.0417566624553691,-0.9617530741397483,0.4710470176433279,-0.009569186578098715,0.70104925629565,0.5757079593842227
0.7670616113744075,0.0,-0.0,0.4700011673063058,-0.020327512275465594,0.7364872770438521,0.6170940185620531
0.8260663507109005,0.0,-0.0,0.4690892090194055,-0.010630768927055391,0.7731849447092844,0.6267474852582048
0.8850710900473934,0.0,-0.0,0.4687411733503226,-0.0012117557927785495,0.8104439180108739,0.6361211544830088
0.9440758293838862,0.0,-0.0,0.46894154213902506,0.00797385325483729,0.8482472008005759,0.6451523380106704
1.0030805687203792,-1.0152439835345357,0.9530451236408132,0.4699993841700887,0.027079629222311517,0.8860684862417741,0.6342026132172481
1.062085308056872,-1.0138871677785573,0.9722528524330414,0.4725438786756011,0.05844071970889138,0.92257320941485,0.5984211124778591
1.121090047393365,-1.0326455756528996,1.022756514907353,0.476994188107323,0.09550907709884644,0.9567303956534107,0.5501663405167337
1.1800947867298577,-1.015264171452531,1.0092051916626745,0.48362347678722645,0.13386048014175378,0.9878704137027068,0.4978852942771454
1.2390995260663507,-1.0033992724811918,1.0471079075219079,0.4925589109074945,0.17119453395249895,1.0156849757196338,0.4461134629214091
1.2981042654028436,-0.9779273802398557,1.007236977678435,0.5037816585305215,0.20733467001127492,1.04022713727273,0.3954748278308827
1.3571090047393364,-1.0122668174326113,0.9912265521238834,0.5171367363763532,0.2440590254736325,1.0618827827421162,0.34300328555314424
1.4161137440758294,-1.042294646712663,1.0374995478287221,0.5326443372929547,0.28148701842439366,1.0805322139118332,0.289012688349921
1.4751184834123223,-0.959371363477464,1.0059886169383117,0.5504434253302368,0.3209047251491228,1.0958463757546089,0.23165181314385574
1.534123222748815,-0.9514472063784671,1.037517357251024,0.5706335795287206,0.3631237846953825,1.1076669066579843,0.16992053218995468
1.593127962085308,-0.9639459425141366,0.9623616934179989,0.5933134499292454,0.40716617439607206,1.1158778548739572,0.10616024185318773
1.652132701421801,-0.9914085526610864,1.0126169689214437,0.6185796189219198,0.4503543483787761,1.12040764956835,0.04588601478260812
1.7111374407582938,-0.9889549079332218,1.0086284436198125,0.6464819925134685,0.49523901548766314,1.1212969204526015,-0.015005050222637865
1.7701421800947867,0.0,-0.0,0.6763944875742,0.5114270931020334,1.119754459652875,-0.02484012759719348
1.8291469194312795,0.0,-0.0,0.7067644515208202,0.5179626717606582,1.1184817017290756,-0.01831819705423752
1.8881516587677725,0.0,-0.0,0.7375169062463515,0.5243915882522489,1.1175907016240085,-0.01190077857274726
1.9471563981042654,0.0,-0.0,0.7686455956380078,0.5307147925929661,1.1170753261893904,-0.005587288668963755
2.0061611374407584,0.0,-0.0,0.8001442923383486,0.5369335362070838,1.1169294336123083,0.0006233229709339538
2.065165876777251,0.0,-0.0,0.832006853745297,0.543049112635009,1.1171469598076644,0.006732168002169445
2.124170616113744,0.0,-0.0,0.8642272240838305,0.5490628459639357,1.117721921655131,0.01274040172023375
2.183175355450237,0.0,-0.0,0.8967994344059804,0.5549760908278459,1.1186484169991504,0.018649223060885293
2.24218009478673,0.0,-0.0,0.9297176025908318,0.560790232407509,1.1199206246489348,0.02445987460014971
2.3011848341232226,0.0,-0.0,0.9629759333445239,0.566506686430482,1.1215328043784658,0.030173642554320226
2.3601895734597154,0.0,-0.0,0.9965687182002501,0.5721268991711093,1.1234792969264953,0.03579185677995732
2.4191943127962086,0.0,-0.0,1.0304903355182573,0.5776523474505232,1.1257545239965447,0.04131589077388896
2.4781990521327013,0.0,-0.0,1.0647352504858465,0.5830845386366432,1.1283529882569054,0.046747161673210344
2.537203791469194,0.0,-0.0,1.0992980151173724,0.5884250106441767,1.1312692733406386,0.05208713025528415
2.5962085308056873,0.0,-0.0,1.1341732682542447,0.5936753319346184,1.1344980438455754,0.05733730093774049
2.65521327014218,0.0,-0.0,1.1693557355649253,0.5988371015162506,1.1380340453343165,0.06249922177847669
2.7142180094786728,0.0,-0.0,1.2048402295449319,0.6039119489441431,1.1418721043342328,0.0675744844756576
2.773222748815166,0.0,-0.0,1.240621649516835,0.6089015343201537,1.1460071283374647,0.0725647243677155
2.8322274881516587,0.0,-0.0,1.2766949816302589,0.6138075482929272,1.1504341058009224,0.07747162043334978
