s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,0.9779711322833904,-1.0493880191534248,0.46120332080372783,0.0691874356216462,0.4765483603140296,0.12794908711833008
0.05900473933649289,0.9595874563228219,-1.0361315255365253,0.4648722046836448,0.05456291027696213,0.48528268518397644,0.16872937809431118
0.11800947867298578,0.9548293661909956,-1.0146308587813246,0.46764143220005444,0.039341414315371415,0.4964615847186009,0.2101622700817757
0.17701421800947867,1.0210870321491334,-1.0084331037107033,0.4694813802422625,0.02287036383228062,0.5101235813577409,0.2531328599108007
0.23601895734597156,1.0449981601216034,-0.9652421010340339,0.4703645571230758,0.006914568023726176,0.5263151644594081,0.2959354675596766
0.2950236966824644,1.0183776441054433,-1.047983059782992,0.47028782186627893,-0.009486738522947553,0.5450685014948603,0.33979481529477984
0.35402843601895734,0.9856278179081405,-0.957000955740195,0.46923630552191886,-0.026059547764901905,0.5664391181310646,0.3846074949468994
0.41303317535545025,0.9670462174520346,-1.0356517663388116,0.46721973346963674,-0.04241089450443463,0.590465489552285,0.43010113675249556
0.4720379146919431,1.039831433851472,-0.9870676061410969,0.46422073100889905,-0.0589917073763422,0.6172311209116637,0.4770148997108351
0.531042654028436,0.9778109764165737,-1.04195342029416,0.4602358046711156,-0.07660448468917937,0.6468155675190091,0.5267389861603899
0.5900473933649288,0.9910912522451617,-0.9527881648363832,0.4552239823621412,-0.09297595054224247,0.6793623803380483,0.5763093473236708
0.6490521327014218,0.9950393812276788,-1.019024451441804,0.4492596066554878,-0.10966566513242103,0.7148686389393639,0.6282642656939358
0.7080568720379147,0.9596214727304611,-0.9988051864804597,0.4423259970926395,-0.12513603706801427,0.7534746118379344,0.6803024604843526
0.7670616113744075,0.0,-0.0,0.4344782516600891,-0.13939839411720978,0.795222177968334,0.7324098449785809
0.8260663507109005,0.0,-0.0,0.4265065692550405,-0.13005509477997998,0.8387709220490579,0.7422230661466578
0.8850710900473934,0.0,-0.0,0.41909770548773123,-0.121109391803434,0.8828624960646847,0.7522177557442163
0.9440758293838862,0.0,-0.0,0.41210731672310386,-0.11446770764569765,0.9277875822753069,0.7668736574556242
1.0030805687203792,-0.9733723655863262,0.9938043644850093,0.4058187721128894,-0.09950304992053749,0.9727950873817099,0.7602297826408024
1.062085308056872,-1.0339390258001664,1.0244402516326356,0.40071404898476815,-0.07216992215441147,1.016618087779657,0.7217434937093156
1.121090047393365,-0.9887639153816695,0.9989322453710777,0.3973472477718136,-0.0401507392335185,1.0577799881475236,0.6687338995947272
1.1800947867298577,-0.9554011899348887,0.9678158597191833,0.39587371186338954,-0.00957743144960694,1.0957088268046125,0.6156946506132558
1.2390995260663507,-0.9663848283584611,0.9982418551004197,0.39622052322354345,0.021234763862021916,1.13037237037822,0.5591113692563289
1.2981042654028436,-1.0381296202114758,1.0034282078148453,0.3983896378333178,0.05208874551719593,1.1616125325294973,0.5000594834820721
1.3571090047393364,-1.0139510101053066,1.021284344501107,0.40237871222494004,0.08313056852586323,1.1893144194891583,0.438622570050198
1.4161137440758294,-1.0160603122532414,1.0097370539865478,0.4081879818660467,0.1137032147400813,1.2133850254020109,0.3773421092592864
1.4751184834123223,-1.039024182114224,0.9733411865051197,0.41581170367555065,0.145320792185449,1.2337863796382162,0.31231452132773185
1.534123222748815,-1.0075190721430936,0.999933922871613,0.425318420093018,0.1769420905573039,1.2502928235968473,0.2471357004033533
1.593127962085308,-0.9733303352891739,1.0263353328518434,0.43668249574999846,0.20828520051342692,1.2629913562776858,0.18331513636374486
1.652132701421801,-1.0276989038544386,0.9787929966435004,0.4499815229566941,0.24254934809022477,1.271704316428376,0.11212392747534014
1.7111374407582938,-1.0244317081146077,0.9831362498405458,0.46533795982574666,0.2781249235258273,1.2761675399786128,0.03900675084882721
1.7701421800947867,0.0,-0.0,0.48222940881609466,0.2901454626781961,1.2779030454855753,0.031462560057651315
1.8291469194312795,0.0,-0.0,0.499547953034577,0.2968635860594071,1.279956657494426,0.0381335801311067
1.8881516587677725,0.0,-0.0,0.5172605826799513,0.30350307671830673,1.2824017250744935,0.044730937067977386
1.9471563981042654,0.0,-0.0,0.5353626335952699,0.31006327955261154,1.2852338588939412,0.051253427244187535
2.0061611374407584,0.0,-0.0,0.5538494131956518,0.3165436442760148,1.2884486140388984,0.057700008417617105
2.065165876777251,0.0,-0.0,0.5727162013068869,0.32294372571263263,1.2920414912360838,0.06406979896441471
2.124170616113744,0.0,-0.0,0.5919582501654355,0.3292631837970048,1.2960079368528066,0.07036207787899773
2.183175355450237,0.0,-0.0,0.6115708042379293,0.3355017655899539,1.3003433690367519,0.07657625107889747
2.24218009478673,0.0,-0.0,0.6315490909624276,0.3416593321756976,1.3050431711422212,0.08271187707063465
2.3011848341232226,0.0,-0.0,0.6518883004240043,0.3477358841586759,1.310102664899176,0.08876871102000294
2.3601895734597154,0.0,-0.0,0.672583642224883,0.35373150109929974,1.3155171816047826,0.09474660611151085
2.4191943127962086,0.0,-0.0,0.6936303465334882,0.3596463404372875,1.3212820634608258,0.10064551171940328
2.4781990521327013,0.0,-0.0,0.715023664084444,0.3654806374916651,1.3273926635737077,0.10646547340766122
2.537203791469194,0.0,-0.0,0.736758866178575,0.37123470546076626,1.3338443459544482,0.11220663293000212
2.5962085308056873,0.0,-0.0,0.7588312446829066,0.3769089354222323,1.340632485518685,0.11786922822987968
2.65521327014218,0.0,-0.0,0.7812361120306636,0.382503796333012,1.347752468086674,0.12345359344048376
2.7142180094786728,0.0,-0.0,0.8039688012212719,0.38801983502936194,1.3551996903832877,0.1289601588847406
2.773222748815166,0.0,-0.0,0.8270246658203575,0.39345767622684635,1.3629695600380172,0.1343894510753128
2.8322274881516587,0.0,-0.0,0.8503992117286914,0.3988217361831242,1.3710572991489505,0.1397364555296574
2.8912322274881515,0.0,-0.0,0.8743532922235183,0.4093921074852071,1.37906221427755,0.13697567315781095
2.9502369668246446,0.0,-0.0,0.8986528587475192,0.41375414952216905,1.3873207650859163,0.14335048165625544
3.0092417061611374,1.0446243243390199,-1.0036846654728513,0.9224703584405696,0.39724682150882124,1.3970560960295704,0.1809522541420706
3.06824644549763,0.9798649457477839,-1.0014469249149653,0.9448166795423436,0.35752874524505596,1.4097346621908684,0.2530972726960524
3.1272511848341233,0.9501974346832297,-0.9572960673863469,0.964541151392314,0.3045782051158462,1.4270662292790024,0.3443267283627139
3.186255924170616,1.0178558780620963,-1.0423715992679665,0.9809427097917164,0.2509759050660925,1.4500583250969323,0.4357728343497266
3.245260663507109,0.9938559153680111,-1.0496995159608014,0.994220111262389,0.1977358860837269,1.4783813169007518,0.5266645812438507
3.304265402843602,0.9727206620755158,-0.9786454809464654,1.0043858491548256,0.1458565915615317,1.5120422854005098,0.6159661514822774
3.363270142180095,1.025381955205157,-1.0216532141295627,1.0114338221356396,0.09422330429037692,1.5511005952973003,0.7059924564195825
3.4222748815165875,1.0211685002130326,-1.0032701642001824,1.0153395323748278,0.03960538696102772,1.5956675820097939,0.8024135864468229
3.4812796208530803,1.0388058997783718,-1.0420094840592637,1.0160014269943045,-0.01677197513148962,1.6460175825832473,0.9039297759615583
3.5402843601895735,0.971070803601978,-0.9641224042952943,1.0134155137060556,-0.07059041299432287,1.7023143934977265,1.004308118599081
3.5992890995260662,1.0246797707041633,-1.0028749075603531,1.0076740228353906,-0.12375842670864146,1.7645974416753147,1.1071589374183826
3.658293838862559,0.9900996522274649,-1.0239851780400975,0.9987960182580135,-0.17724812264466566,1.8330708549153205,1.2147896138560277
3.717298578199052,1.0490037885434196,-0.9709940819637961,0.9866032661497414,-0.23385359793225102,1.9083575596659843,1.333616438597621
3.776303317535545,0.0,-0.0,0.9721604632950205,-0.24935013835130418,1.9886310077799862,1.37518975877211
3.8353080568720377,0.0,-0.0,0.9575862407837827,-0.24304857000603922,2.0698500195551426,1.374571241450316
3.894312796208531,0.0,-0.0,0.9433595872606099,-0.23918615218054595,2.151070418992976,1.3784274145226967
3.9533175355450236,0.0,-0.0,0.929363338868503,-0.23467255912169865,2.2325043456571945,1.3803996582757903
4.012322274881517,-1.0386505903345296,0.9710201292835101,0.9167181653045011,-0.18594263187913923,2.311377993359334,1.2723345893753424
4.071327014218009,-0.9682184292012675,0.9583307003508941,0.907510185900002,-0.12656371882915057,2.3823307345549813,1.133097760690571
4.130331753554502,-1.0230112680323633,0.9537263831325602,0.9016711916636977,-0.07281329318755261,2.4452438408378367,1.0023436504510403
4.1893364928909955,-0.9578555948290263,1.0390236169354972,0.8989846839499763,-0.018063622243446445,2.5003697937381015,0.8649975247264455
4.248341232227488,-0.9606937606966728,1.040276736878524,0.8995770595212866,0.038267146545208186,2.547151824677172,0.7199722843066871
4.307345971563981,-0.9957530838330467,0.9619259990028888,0.9034861657315085,0.09406233719357562,2.585327311413716,0.574177546986645
4.366350710900474,-0.9663101413425232,0.9861427066949118,0.9106810764306192,0.14994179143873895,2.614875710733757,0.42693765310534026
4.4253554502369665,-1.0183273338847236,0.9596616399572253,0.9212153182970699,0.20655030531813573,2.635607868711674,0.277497032003497
4.48436018957346,-0.9587099737231775,1.0475336185721154,0.9350628011325931,0.263643404454521,2.6476229627444994,0.12766519325119152
4.543364928909953,-1.0416357459038224,0.9806178627700934,0.9523098212748158,0.3210474449713373,2.650763375377261,-0.021049800809675126
4.602369668246445,-1.040850834739484,1.047540703996838,0.9730376775923716,0.3811473232181408,2.644953711549344,-0.17419610965231683
4.661374407582938,-0.9736267213907926,1.0282504053925354,0.9973269688350792,0.44307192914301524,2.630185996966515,-0.3280581637605773
4.720379146919431,-1.0069904982937434,0.9608753469864221,1.0253529482864985,0.5068888785113127,2.6062724045082986,-0.4815899887363988
4.779383886255924,0.0,-0.0,1.0558151796410022,0.5182995430048484,2.576785907224306,-0.49914384470623807
4.838388625592417,0.0,-0.0,1.0864932840741872,0.5215524057461635,2.5474298963334614,-0.4958954342823528
4.897393364928909,0.0,-0.0,1.1173632728088796,0.5248035282922712,2.5182655197490456,-0.4926483626513171
4.956398104265403,0.0,-0.0,1.148425034203742,0.528052608966087,2.4892926881924935,-0.4894029702124797
5.015402843601896,0.0,-0.0,1.1796784386527253,0.5312993371014795,2.460511291513583,-0.4861595985428159
5.074407582938388,0.0,-0.0,1.2111233382904896,0.5345434024210834,2.431921200120479,-0.4829185865644498
5.133412322274881,0.0,-0.0,1.2427595669918423,0.5377844950638526,2.403522264983842,-0.479680270533145
5.1924170616113745,0.0,-0.0,1.2745869403717336,0.5410223055850603,2.3753143176368323,-0.4764449840383041
5.251421800947867,0.0,-0.0,1.3066052557852583,0.5442565249562985,2.347297170175107,-0.47321305800296914
5.31042654028436,0.0,-0.0,1.3388142923276574,0.5474868445654788,2.3194706152568196,-0.46998482068382136
5.369431279620853,0.0,-0.0,1.3712138108343153,0.5507129562168318,2.2918344261026213,-0.4667605976711813
5.4284360189573455,0.0,-0.0,1.40380355388076,0.553934552130907,2.264388356495661,-0.46354071188900864
5.487440758293839,0.0,-0.0,1.4365832457826673,0.5571513249445738,2.2371321407815845,-0.4603254835949025
5.546445497630332,0.0,-0.0,1.4695525925958546,0.5603629677110198,2.210065493868535,-0.45711523038010116
5.605450236966824,0.0,-0.0,1.502711282116285,0.5635691738997527,2.183188111227154,-0.45391026716948213
5.664454976303317,0.0,-0.0,1.5360589846584751,0.5667696419440343,2.156499671320177,-0.45071090418940674
5.723459715639811,0.0,-0.0,1.5695953534278209,0.5699640770035235,2.129999836249914,-0.44751744600763993
5.782464454976303,0.0,-0.0,1.6033200237846614,0.5731521849339662,2.1036882487290325,-0.44433019409903746
5.841469194312796,0.0,-0.0,1.6372326138131352,0.5763336751115551,2.077564533776666,-0.44114944560150365
5.900473933649289,0.0,-0.0,1.6713327245290945,0.5795082606579043,2.051628298976573,-0.4379754931676068
5.959478672985782,0.0,-0.0,1.705700491498135,0.5878515592051178,2.025785082756356,-0.44085622504818534
6.018483412322275,1.0442599531970214,-1.0119108486532116,1.739054254211884,0.5218096062713946,2.001523082292282,-0.3573774962919796
6.077488151658768,1.0051450039928789,-0.997410243802932,1.7668874931201568,0.41900831957187845,1.9840073081646448,-0.23387518646081412
6.13649289099526,1.027048592458052,-1.0259919013598124,1.7885163571421234,0.31411546637614324,1.973856877490739,-0.1105329598169119
6.1954976303317535,0.9892255563681114,-0.9919916053434885,1.8038906861356325,0.2078077811583045,1.9710030371034517,0.012711842668369656
6.254502369668247,0.9887887757816595,-0.9687163463346833,1.8129785598912609,0.10231736727748969,1.975408282229855,0.13427312779250739
6.313507109004739,0.9915656867166237,-0.9725520416161808,1.8158929299104025,-0.003482789727964633,1.9869283980358734,0.25623000518807365
6.372511848341232,1.0396847212848765,-0.9579651326112678,1.8125912414386076,-0.10880763087571264,2.0056377120295594,0.3785619836597917
6.431516587677725,1.0325943503162314,-1.0461918448684486,1.8031076390083183,-0.21286937180888577,2.0315755556162367,0.5012173729338585
6.490521327014218,1.0346954399354857,-1.0370991371775151,1.787549252040884,-0.31512042512728455,2.064747723590721,0.6243883630889416
6.549526066350711,1.016719563641384,-0.9887023395668587,1.7658165484681283,-0.4216831092672167,2.1054477623760635,0.7560471252271939
6.608530805687204,0.9794515845670474,-1.0146047415949977,1.738136786129646,-0.5167771335919725,2.1536317189903946,0.8782777384220615
6.667535545023696,0.9825290497598683,-1.0153577378692282,1.7047201191102066,-0.6163498047507502,2.20933333737703,1.0112947537109298
6.72654028436019,1.0069020437595255,-0.9582076982087014,1.6652908853021893,-0.7210321089797644,2.27326298049985,1.15799417252949
6.785545023696682,0.0,-0.0,1.621247060856753,-0.756852778248287,2.3438397314749935,1.213891148776672
6.844549763033175,0.0,-0.0,1.576743306623209,-0.7505732000843961,2.4154623581886585,1.2123102362504454
6.903554502369668,0.0,-0.0,1.5325429868614746,-0.7476257155340812,2.487081430243512,1.2152565505592183
6.962559241706161,0.0,-0.0,1.4886779089902313,-0.7327200931382117,2.5586075815798015,1.1971284211114261
7.021563981042654,-0.9601069804181623,1.0352270287596834,1.4475715524553419,-0.6518039590965866,2.6257666048101282,1.0611561652281647
7.080568720379147,-1.0012011443862068,1.0193354837433353,1.4117358618862343,-0.5569896303652273,2.683793967569717,0.8952236810003238
7.139573459715639,-0.9692732392318893,0.986765079777337,1.3815910876627013,-0.4726490024149203,2.73161261314907,0.7402943819742549
7.1985781990521325,-0.9867890884066528,1.0291097714340636,1.3562585215650673,-0.38795072166323835,2.770437860476888,0.5786352388242854
7.257582938388626,-1.023308839854714,1.0478038475492846,1.3358131074907635,-0.30649339150223476,2.7997985610975307,0.41873159386559167
7.316587677725118,-1.0194920915015586,0.9671336172261916,1.32011036465379,-0.22490882600019713,2.819734909092426,0.2548586351174949
7.375592417061611,-1.0207288434751285,1.005249136075758,1.3091785573754104,-0.14451723844325798,2.8300145670225216,0.09103386037759792
7.434597156398104,-0.9504428024993001,1.008390160590594,1.3030597490946272,-0.0629739576196514,2.830434975863877,-0.0767234517844658
7.493601895734597,-0.9757517247988092,1.0357074834153548,1.3017320695085055,0.01821677787519494,2.8209890985939694,-0.2439133470716559
7.55260663507109,-0.9580972614114956,0.9584641197780026,1.3051387624071806,0.09752983920552974,2.801824220821186,-0.4060213992347137
7.611611374407583,-0.9532369994416152,0.9778603093112828,1.3131798476126537,0.17521961825548424,2.7732492059663545,-0.56251221865646
7.670616113744075,-0.9543426635428867,1.0071546377342298,1.3259571004358315,0.2597639510406115,2.7352108840997755,-0.7300889016592319
7.729620853080569,0.0,-0.0,1.3436082355859673,0.3348612557424596,2.6876456595237,-0.8740530223410896
7.788625592417062,0.0,-0.0,1.3634326106933552,0.3368228544168997,2.636200641973004,-0.8691415659276854
7.847630331753554,0.0,-0.0,1.3833940981982384,0.339787242683903,2.585004455203476,-0.8661791238958045
