s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.0029036755997909,-1.043926526937488,0.47262874304767355,0.04319947501978744,0.43042939672521763,0.008529254133664066
0.05900473933649289,0.9972833966006303,-1.0493332702223788,0.47474653964459995,0.028418613975179443,0.4320641109550385,0.04701104836261567
0.11800947867298578,1.0298690887721063,-0.9969819845208623,0.475974596817356,0.013019002064473807,0.4359832802942584,0.08600731217772613
0.17701421800947867,1.0333780625112967,-0.9682979682538669,0.4763134603584964,-0.001735080484023574,0.44218766509187035,0.12450720547962202
0.23601895734597156,1.0169829837454696,-1.0391078344588056,0.47575791787363536,-0.017196370836595493,0.4506920945255769,0.16390338892564846
0.2950236966824644,0.9985051547828164,-1.0073754116260383,0.4742945103162081,-0.03275305509096264,0.46152771386189384,0.20379061240634824
0.35402843601895734,1.0446753000957825,-1.0126491960920978,0.47187433624996544,-0.04908508615645861,0.47477037662898103,0.24499199163839747
0.41303317535545025,0.9858341586539296,-1.0278602067319547,0.46853324109330374,-0.06418593831831776,0.49042202025773,0.2856882239592081
0.4720379146919431,0.9652450610589571,-0.9685564991822916,0.4643007299975481,-0.07894762760911561,0.5085001189701669,0.3268867510066494
0.531042654028436,0.9955296429025704,-1.0269787868934612,0.4591859676746363,-0.09494378804399609,0.5290521085603669,0.37053633351872345
0.5900473933649288,0.9709650194316676,-0.9683348508385461,0.45312754587886445,-0.1096686177418441,0.5522150180985536,0.4139228884078384
0.6490521327014218,1.0317518501115033,-1.0298346572735695,0.44623017251690017,-0.12452111166289669,0.5779443788868769,0.45894742232510644
0.7080568720379147,0.9532926568082806,-1.0232747774130357,0.43839555960292126,-0.1414084315468781,0.6064596721527624,0.5084653557610151
0.7670616113744075,0.0,-0.0,0.42987103423480705,-0.14230865996671532,0.6375095616565414,0.5366290538481446
0.8260663507109005,0.0,-0.0,0.42181671587166425,-0.13077266573129717,0.6694744751708421,0.546845501265287
0.8850710900473934,0.0,-0.0,0.41441943765706246,-0.12000317766614513,0.7020582691455403,0.5575616577579581
0.9440758293838862,0.0,-0.0,0.40756325313329306,-0.11152061317309304,0.7354347537565596,0.5718980975151201
1.0030805687203792,-0.9512542345451818,1.000828376237712,0.40151232852139807,-0.09297428331568139,0.769052196695754,0.5661459862637472
1.062085308056872,-1.044162195731262,0.9596866363989421,0.3969052659750283,-0.06055954918166489,0.8016085398571878,0.5321199202923758
1.121090047393365,-0.9846113253530201,0.9849366574978987,0.394327365664692,-0.026778856623821547,0.831850634583121,0.4923895312041627
1.1800947867298577,-1.0035252427377073,0.9780447840644355,0.39368733725778216,0.0050460643545272715,0.8597885031734004,0.4542566501956049
1.2390995260663507,-1.0141839364335496,0.9987246279384828,0.3949201571943869,0.0367520713070425,0.8854198429327104,0.4142031350021216
