s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.003515903016286,-1.0475648726022047,0.4429461997914211,0.22175422461417305,0.48974539299875275,0.19912366461038603
0.05900473933649289,0.9669604078739095,-0.9561608910210334,0.4556343419517632,0.2085720868687854,0.5027144535772438,0.2400591381444857
0.11800947867298578,0.9836936885882313,-1.0036766471413285,0.4675272604306093,0.1941202509076347,0.5180969220806618,0.2817059844044913
0.17701421800947867,1.027177784924809,-1.0023956704426265,0.4785220446964779,0.17850626670885614,0.5359711933314033,0.32414196855654637
0.23601895734597156,1.015732081258139,-0.9971885637320627,0.48854477623321535,0.16105607875685632,0.5563967685031208,0.3683381211313455
0.2950236966824644,0.956191380941456,-0.9765955027632104,0.4975597520295329,0.1446048417868725,0.5794006326833487,0.41129435609979714
0.35402843601895734,1.0219092426044474,-1.0131826236952035,0.5055611613582547,0.12575964877284773,0.6049908654196412,0.45717700785830223
0.41303317535545025,0.9917716849477757,-1.0448074990532885,0.5124111508558619,0.10673345608336601,0.6333435342462614,0.5035308758209075
0.4720379146919431,1.0012948625948843,-1.0133652955847519,0.5181228566348091,0.08689779228309197,0.6644661166938689,0.5514864232555731
0.531042654028436,1.0190787671155679,-0.9590823637558703,0.5226131274239091,0.06502337676986275,0.6985062514979331,0.6028625814545383
0.5900473933649288,0.982050906821975,-1.0431709980233796,0.5258033827025087,0.043373141938610374,0.735621910667512,0.6550289500365875
0.6490521327014218,1.0031939460947696,-1.009915116601649,0.5276740369240964,0.01992798409818455,0.7759147232524424,0.7111512625853834
0.7080568720379147,0.984343732658665,-0.9877320035691414,0.5281953513082528,-0.001970089723354135,0.8195161898753832,0.7665903060711166
0.7670616113744075,0.0,-0.0,0.5275721166374114,-0.011999813179321538,0.8662080692819858,0.8047295928194489
0.8260663507109005,0.0,-0.0,0.5271175697486146,-0.003611714885158046,0.9139297508939441,0.8130314609737711
0.8850710900473934,0.0,-0.0,0.526968051252811,0.0015930421732916165,0.9625251685822047,0.8271376088951777
0.9440758293838862,0.0,-0.0,0.5271399366533716,0.006627303046017848,1.011910776834885,0.840712343717435
1.0030805687203792,-0.9915423053855703,1.0051090518902623,0.5279576422982485,0.01799931160521499,1.0613309185431077,0.8399981648185886
1.062085308056872,-0.9853713171409716,0.9842490702522446,0.5297894028762821,0.03913132061062636,1.1099334715307623,0.8176065778830547
1.121090047393365,-0.9932838202963622,0.9694192377996079,0.5330472714114102,0.07035959159028948,1.1567698485670772,0.7725180951512931
1.1800947867298577,-1.0083845266480196,1.0457992468369322,0.5381871192626679,0.10893439484053549,1.200794997366621,0.710082235419807
